2023-11-29 20:32:45 | INFO  | Modal:19 | Initializing modal for class: org.tacc.green1.model.MainPage
2023-11-29 20:32:46 | INFO  | TestClient:17 | Opening main page by URL: https://magento.softwaretestingboard.com
2023-11-29 20:32:46 | INFO  | DriverManager:18 | Initializing driver: chrome
2023-11-29 20:32:49 | INFO  | Modal:19 | Initializing modal for class: org.tacc.green1.model.MainPage
2023-11-29 20:32:50 | INFO  | Modal:19 | Initializing modal for class: org.tacc.green1.model.LoginPage
2023-11-29 20:32:52 | INFO  | Modal:19 | Initializing modal for class: org.tacc.green1.model.MainPage
2023-11-29 20:32:53 | INFO  | TestClient:17 | Opening main page by URL: https://magento.softwaretestingboard.com
2023-11-29 20:32:53 | INFO  | DriverManager:18 | Initializing driver: chrome
2023-11-29 20:32:55 | INFO  | Modal:19 | Initializing modal for class: org.tacc.green1.model.MainPage
2023-11-29 20:32:56 | INFO  | Modal:19 | Initializing modal for class: org.tacc.green1.model.LoginPage
2023-11-29 20:32:58 | INFO  | Modal:19 | Initializing modal for class: org.tacc.green1.model.MainPage
2023-11-29 20:32:59 | INFO  | TestClient:17 | Opening main page by URL: https://magento.softwaretestingboard.com
2023-11-29 20:32:59 | INFO  | DriverManager:18 | Initializing driver: chrome
2023-11-29 20:33:02 | INFO  | Modal:19 | Initializing modal for class: org.tacc.green1.model.MainPage
2023-11-29 20:33:03 | INFO  | Modal:19 | Initializing modal for class: org.tacc.green1.model.LoginPage
2023-11-29 20:33:04 | INFO  | Modal:19 | Initializing modal for class: org.tacc.green1.model.MainPage
2023-11-29 20:33:24 | INFO  | TestClient:17 | Opening main page by URL: https://magento.softwaretestingboard.com
2023-11-29 20:33:24 | INFO  | DriverManager:18 | Initializing driver: chrome
2023-11-29 20:33:27 | INFO  | Modal:19 | Initializing modal for class: org.tacc.green1.model.MainPage
2023-11-29 20:33:28 | INFO  | Modal:19 | Initializing modal for class: org.tacc.green1.model.RegistrationPage
2023-11-29 20:33:31 | INFO  | Modal:19 | Initializing modal for class: org.tacc.green1.model.account.AccountPage
2023-11-29 20:33:31 | INFO  | RegistrationData:25 | Saving new registration data entry: lekrfif,m9slzil0,amj5wg@qekuqto.af,U>f(2aiXy6

2023-11-29 20:33:48 | INFO  | TestClient:17 | Opening main page by URL: https://magento.softwaretestingboard.com
2023-11-29 20:33:48 | INFO  | DriverManager:18 | Initializing driver: chrome
2023-11-29 20:33:51 | INFO  | Modal:19 | Initializing modal for class: org.tacc.green1.model.MainPage
2023-11-29 20:33:52 | INFO  | Modal:19 | Initializing modal for class: org.tacc.green1.model.AdvancedSearchPage
2023-11-29 20:33:57 | INFO  | Modal:19 | Initializing modal for class: org.tacc.green1.model.catalog.CatalogPage
2023-11-29 20:33:57 | INFO  | Modal:19 | Initializing modal for class: org.tacc.green1.model.catalog.ProductCard
2023-11-29 20:33:57 | INFO  | Modal:19 | Initializing modal for class: org.tacc.green1.model.AdvancedSearchPage
2023-11-29 20:34:02 | INFO  | Modal:19 | Initializing modal for class: org.tacc.green1.model.catalog.CatalogPage
2023-11-29 20:34:02 | INFO  | Modal:19 | Initializing modal for class: org.tacc.green1.model.catalog.ProductCard
2023-11-29 20:34:02 | INFO  | Modal:19 | Initializing modal for class: org.tacc.green1.model.AdvancedSearchPage
2023-11-29 20:34:07 | INFO  | Modal:19 | Initializing modal for class: org.tacc.green1.model.catalog.CatalogPage
2023-11-29 20:34:07 | INFO  | Modal:19 | Initializing modal for class: org.tacc.green1.model.catalog.ProductCard
2023-11-29 20:34:07 | INFO  | Modal:19 | Initializing modal for class: org.tacc.green1.model.catalog.ProductCard
2023-11-29 20:34:07 | INFO  | Modal:19 | Initializing modal for class: org.tacc.green1.model.catalog.ProductCard
2023-11-29 20:34:07 | INFO  | Modal:19 | Initializing modal for class: org.tacc.green1.model.catalog.ProductCard
2023-11-29 20:34:07 | INFO  | Modal:19 | Initializing modal for class: org.tacc.green1.model.catalog.ProductCard
2023-11-29 20:34:07 | INFO  | Modal:19 | Initializing modal for class: org.tacc.green1.model.catalog.ProductCard
2023-11-29 20:34:07 | INFO  | Modal:19 | Initializing modal for class: org.tacc.green1.model.catalog.ProductCard
2023-11-29 20:34:07 | INFO  | Modal:19 | Initializing modal for class: org.tacc.green1.model.catalog.ProductCard
2023-11-29 20:34:07 | INFO  | Modal:19 | Initializing modal for class: org.tacc.green1.model.catalog.ProductCard
2023-11-29 20:34:07 | INFO  | Modal:19 | Initializing modal for class: org.tacc.green1.model.catalog.ProductCard
2023-11-29 20:34:07 | INFO  | Modal:19 | Initializing modal for class: org.tacc.green1.model.catalog.ProductCard
2023-11-29 20:34:07 | INFO  | Modal:19 | Initializing modal for class: org.tacc.green1.model.catalog.ProductCard
2023-11-29 20:34:08 | INFO  | Modal:19 | Initializing modal for class: org.tacc.green1.model.AdvancedSearchPage
2023-11-29 20:34:12 | INFO  | Modal:19 | Initializing modal for class: org.tacc.green1.model.catalog.CatalogPage
2023-11-29 20:34:12 | INFO  | Modal:19 | Initializing modal for class: org.tacc.green1.model.catalog.ProductCard
2023-11-29 20:34:12 | INFO  | Modal:19 | Initializing modal for class: org.tacc.green1.model.catalog.ProductCard
2023-11-29 20:34:12 | INFO  | Modal:19 | Initializing modal for class: org.tacc.green1.model.catalog.ProductCard
2023-11-29 20:34:12 | INFO  | Modal:19 | Initializing modal for class: org.tacc.green1.model.catalog.ProductCard
2023-11-29 20:34:12 | INFO  | Modal:19 | Initializing modal for class: org.tacc.green1.model.catalog.ProductCard
2023-11-29 20:34:12 | INFO  | Modal:19 | Initializing modal for class: org.tacc.green1.model.catalog.ProductCard
2023-11-29 20:34:12 | INFO  | Modal:19 | Initializing modal for class: org.tacc.green1.model.catalog.ProductCard
2023-11-29 20:34:12 | INFO  | Modal:19 | Initializing modal for class: org.tacc.green1.model.catalog.ProductCard
2023-11-29 20:34:12 | INFO  | Modal:19 | Initializing modal for class: org.tacc.green1.model.catalog.ProductCard
2023-11-29 20:34:12 | INFO  | Modal:19 | Initializing modal for class: org.tacc.green1.model.catalog.ProductCard
2023-11-29 20:34:12 | INFO  | Modal:19 | Initializing modal for class: org.tacc.green1.model.catalog.ProductCard
2023-11-29 20:34:12 | INFO  | Modal:19 | Initializing modal for class: org.tacc.green1.model.catalog.ProductCard
2023-11-29 20:34:19 | INFO  | TestClient:49 | Registering as ysuqe nwmbm7ax by kqijievzq@uxgmd3jmr.ct
2023-11-29 20:34:19 | INFO  | TestClient:17 | Opening main page by URL: https://magento.softwaretestingboard.com
2023-11-29 20:34:19 | INFO  | DriverManager:18 | Initializing driver: chrome
2023-11-29 20:34:21 | INFO  | Modal:19 | Initializing modal for class: org.tacc.green1.model.MainPage
2023-11-29 20:34:23 | INFO  | Modal:19 | Initializing modal for class: org.tacc.green1.model.RegistrationPage
2023-11-29 20:34:26 | INFO  | Modal:19 | Initializing modal for class: org.tacc.green1.model.account.AccountPage
2023-11-29 20:34:26 | INFO  | Modal:19 | Initializing modal for class: org.tacc.green1.model.MainPage
2023-11-29 20:34:27 | ERROR | Page:60 | No user is not logged in, check out your method call order
2023-11-29 20:34:27 | INFO  | TestClient:49 | Registering as 0u2ggi hfq7sb by 9o5kebp@zakbxgz.gd
2023-11-29 20:34:27 | INFO  | TestClient:17 | Opening main page by URL: https://magento.softwaretestingboard.com
2023-11-29 20:34:27 | INFO  | DriverManager:18 | Initializing driver: chrome
2023-11-29 20:34:29 | INFO  | Modal:19 | Initializing modal for class: org.tacc.green1.model.MainPage
2023-11-29 20:34:30 | INFO  | Modal:19 | Initializing modal for class: org.tacc.green1.model.RegistrationPage
2023-11-29 20:34:33 | INFO  | Modal:19 | Initializing modal for class: org.tacc.green1.model.account.AccountPage
2023-11-29 20:34:34 | INFO  | Modal:19 | Initializing modal for class: org.tacc.green1.model.MainPage
2023-11-29 20:34:34 | ERROR | Page:60 | No user is not logged in, check out your method call order
2023-11-29 20:34:34 | INFO  | TestClient:49 | Registering as ifsypqlc ib1rs by igrkm@dhnonjtm.oh
2023-11-29 20:34:34 | INFO  | TestClient:17 | Opening main page by URL: https://magento.softwaretestingboard.com
2023-11-29 20:34:34 | INFO  | DriverManager:18 | Initializing driver: chrome
2023-11-29 20:34:37 | INFO  | Modal:19 | Initializing modal for class: org.tacc.green1.model.MainPage
2023-11-29 20:35:22 | INFO  | TestClient:17 | Opening main page by URL: https://magento.softwaretestingboard.com
2023-11-29 20:35:22 | INFO  | DriverManager:18 | Initializing driver: chrome
2023-11-29 20:35:26 | INFO  | Modal:19 | Initializing modal for class: org.tacc.green1.model.MainPage
2023-11-29 20:35:26 | INFO  | Modal:19 | Initializing modal for class: org.tacc.green1.model.AdvancedSearchPage
2023-11-29 20:35:31 | INFO  | Modal:19 | Initializing modal for class: org.tacc.green1.model.catalog.CatalogPage
2023-11-29 20:35:31 | INFO  | Modal:19 | Initializing modal for class: org.tacc.green1.model.catalog.ProductCard
2023-11-29 20:35:31 | INFO  | Modal:19 | Initializing modal for class: org.tacc.green1.model.AdvancedSearchPage
2023-11-29 20:35:35 | INFO  | Modal:19 | Initializing modal for class: org.tacc.green1.model.catalog.CatalogPage
2023-11-29 20:35:35 | INFO  | Modal:19 | Initializing modal for class: org.tacc.green1.model.catalog.ProductCard
2023-11-29 20:35:36 | INFO  | Modal:19 | Initializing modal for class: org.tacc.green1.model.AdvancedSearchPage
2023-11-29 20:35:40 | INFO  | Modal:19 | Initializing modal for class: org.tacc.green1.model.catalog.CatalogPage
2023-11-29 20:35:40 | INFO  | Modal:19 | Initializing modal for class: org.tacc.green1.model.catalog.ProductCard
2023-11-29 20:35:40 | INFO  | Modal:19 | Initializing modal for class: org.tacc.green1.model.catalog.ProductCard
2023-11-29 20:35:40 | INFO  | Modal:19 | Initializing modal for class: org.tacc.green1.model.catalog.ProductCard
2023-11-29 20:35:40 | INFO  | Modal:19 | Initializing modal for class: org.tacc.green1.model.catalog.ProductCard
2023-11-29 20:35:40 | INFO  | Modal:19 | Initializing modal for class: org.tacc.green1.model.catalog.ProductCard
2023-11-29 20:35:40 | INFO  | Modal:19 | Initializing modal for class: org.tacc.green1.model.catalog.ProductCard
2023-11-29 20:35:40 | INFO  | Modal:19 | Initializing modal for class: org.tacc.green1.model.catalog.ProductCard
2023-11-29 20:35:40 | INFO  | Modal:19 | Initializing modal for class: org.tacc.green1.model.catalog.ProductCard
2023-11-29 20:35:40 | INFO  | Modal:19 | Initializing modal for class: org.tacc.green1.model.catalog.ProductCard
2023-11-29 20:35:40 | INFO  | Modal:19 | Initializing modal for class: org.tacc.green1.model.catalog.ProductCard
2023-11-29 20:35:40 | INFO  | Modal:19 | Initializing modal for class: org.tacc.green1.model.catalog.ProductCard
2023-11-29 20:35:40 | INFO  | Modal:19 | Initializing modal for class: org.tacc.green1.model.catalog.ProductCard
2023-11-29 20:35:40 | INFO  | Modal:19 | Initializing modal for class: org.tacc.green1.model.AdvancedSearchPage
2023-11-29 20:35:44 | INFO  | Modal:19 | Initializing modal for class: org.tacc.green1.model.catalog.CatalogPage
2023-11-29 20:35:44 | INFO  | Modal:19 | Initializing modal for class: org.tacc.green1.model.catalog.ProductCard
2023-11-29 20:35:44 | INFO  | Modal:19 | Initializing modal for class: org.tacc.green1.model.catalog.ProductCard
2023-11-29 20:35:44 | INFO  | Modal:19 | Initializing modal for class: org.tacc.green1.model.catalog.ProductCard
2023-11-29 20:35:44 | INFO  | Modal:19 | Initializing modal for class: org.tacc.green1.model.catalog.ProductCard
2023-11-29 20:35:44 | INFO  | Modal:19 | Initializing modal for class: org.tacc.green1.model.catalog.ProductCard
2023-11-29 20:35:44 | INFO  | Modal:19 | Initializing modal for class: org.tacc.green1.model.catalog.ProductCard
2023-11-29 20:35:44 | INFO  | Modal:19 | Initializing modal for class: org.tacc.green1.model.catalog.ProductCard
2023-11-29 20:35:44 | INFO  | Modal:19 | Initializing modal for class: org.tacc.green1.model.catalog.ProductCard
2023-11-29 20:35:44 | INFO  | Modal:19 | Initializing modal for class: org.tacc.green1.model.catalog.ProductCard
2023-11-29 20:35:44 | INFO  | Modal:19 | Initializing modal for class: org.tacc.green1.model.catalog.ProductCard
2023-11-29 20:35:44 | INFO  | Modal:19 | Initializing modal for class: org.tacc.green1.model.catalog.ProductCard
2023-11-29 20:35:44 | INFO  | Modal:19 | Initializing modal for class: org.tacc.green1.model.catalog.ProductCard
2023-11-29 20:35:45 | INFO  | TestClient:49 | Registering as 1potq1d re740ib by bjx8h4@kwyhckxzc.hb
2023-11-29 20:35:45 | INFO  | TestClient:17 | Opening main page by URL: https://magento.softwaretestingboard.com
2023-11-29 20:35:45 | INFO  | DriverManager:18 | Initializing driver: chrome
2023-11-29 20:35:48 | INFO  | Modal:19 | Initializing modal for class: org.tacc.green1.model.MainPage
2023-11-29 20:35:49 | INFO  | Modal:19 | Initializing modal for class: org.tacc.green1.model.RegistrationPage
2023-11-29 20:35:52 | INFO  | Modal:19 | Initializing modal for class: org.tacc.green1.model.account.AccountPage
2023-11-29 20:35:53 | INFO  | Modal:19 | Initializing modal for class: org.tacc.green1.model.MainPage
2023-11-29 20:35:53 | ERROR | Page:60 | No user is not logged in, check out your method call order
2023-11-29 20:35:53 | INFO  | TestClient:49 | Registering as kme4cz pngkbfa by nsdehif@ccueyljvs.hg
2023-11-29 20:35:53 | INFO  | TestClient:17 | Opening main page by URL: https://magento.softwaretestingboard.com
2023-11-29 20:35:53 | INFO  | DriverManager:18 | Initializing driver: chrome
2023-11-29 20:36:46 | INFO  | TestClient:17 | Opening main page by URL: https://magento.softwaretestingboard.com
2023-11-29 20:36:46 | INFO  | DriverManager:18 | Initializing driver: chrome
2023-11-29 20:36:49 | INFO  | TestClient:49 | Registering as 6zr1a x9kj8l by cn52nsoee@mcypaw.rz
2023-11-29 20:36:49 | INFO  | TestClient:17 | Opening main page by URL: https://magento.softwaretestingboard.com
2023-11-29 20:36:49 | INFO  | DriverManager:18 | Initializing driver: chrome
2023-11-29 20:36:50 | INFO  | Modal:19 | Initializing modal for class: org.tacc.green1.model.MainPage
2023-11-29 20:36:51 | INFO  | Modal:19 | Initializing modal for class: org.tacc.green1.model.AdvancedSearchPage
2023-11-29 20:36:52 | INFO  | Modal:19 | Initializing modal for class: org.tacc.green1.model.MainPage
2023-11-29 20:36:53 | INFO  | Modal:19 | Initializing modal for class: org.tacc.green1.model.RegistrationPage
2023-11-29 20:36:55 | INFO  | Modal:19 | Initializing modal for class: org.tacc.green1.model.catalog.CatalogPage
2023-11-29 20:36:55 | INFO  | Modal:19 | Initializing modal for class: org.tacc.green1.model.catalog.ProductCard
2023-11-29 20:36:56 | INFO  | Modal:19 | Initializing modal for class: org.tacc.green1.model.AdvancedSearchPage
2023-11-29 20:36:56 | INFO  | Modal:19 | Initializing modal for class: org.tacc.green1.model.account.AccountPage
2023-11-29 20:36:57 | INFO  | Modal:19 | Initializing modal for class: org.tacc.green1.model.MainPage
2023-11-29 20:36:58 | INFO  | Modal:19 | Initializing modal for class: org.tacc.green1.model.account.AccountPopup
2023-11-29 20:36:59 | INFO  | Modal:19 | Initializing modal for class: org.tacc.green1.model.account.AccountPage
2023-11-29 20:37:00 | INFO  | Modal:19 | Initializing modal for class: org.tacc.green1.model.account.AccountSidebar
2023-11-29 20:37:00 | INFO  | Modal:19 | Initializing modal for class: org.tacc.green1.model.catalog.CatalogPage
2023-11-29 20:37:00 | INFO  | Modal:19 | Initializing modal for class: org.tacc.green1.model.catalog.ProductCard
2023-11-29 20:37:00 | INFO  | Modal:19 | Initializing modal for class: org.tacc.green1.model.AdvancedSearchPage
2023-11-29 20:37:01 | INFO  | Modal:19 | Initializing modal for class: org.tacc.green1.model.account.AddressBookPage
2023-11-29 20:37:04 | INFO  | Modal:19 | Initializing modal for class: org.tacc.green1.model.catalog.CatalogPage
2023-11-29 20:37:04 | INFO  | Modal:19 | Initializing modal for class: org.tacc.green1.model.catalog.ProductCard
2023-11-29 20:37:04 | INFO  | Modal:19 | Initializing modal for class: org.tacc.green1.model.catalog.ProductCard
2023-11-29 20:37:04 | INFO  | Modal:19 | Initializing modal for class: org.tacc.green1.model.catalog.ProductCard
2023-11-29 20:37:04 | INFO  | Modal:19 | Initializing modal for class: org.tacc.green1.model.catalog.ProductCard
2023-11-29 20:37:04 | INFO  | Modal:19 | Initializing modal for class: org.tacc.green1.model.catalog.ProductCard
2023-11-29 20:37:04 | INFO  | Modal:19 | Initializing modal for class: org.tacc.green1.model.catalog.ProductCard
2023-11-29 20:37:04 | INFO  | Modal:19 | Initializing modal for class: org.tacc.green1.model.catalog.ProductCard
2023-11-29 20:37:04 | INFO  | Modal:19 | Initializing modal for class: org.tacc.green1.model.catalog.ProductCard
2023-11-29 20:37:04 | INFO  | Modal:19 | Initializing modal for class: org.tacc.green1.model.catalog.ProductCard
2023-11-29 20:37:04 | INFO  | Modal:19 | Initializing modal for class: org.tacc.green1.model.catalog.ProductCard
2023-11-29 20:37:04 | INFO  | Modal:19 | Initializing modal for class: org.tacc.green1.model.catalog.ProductCard
2023-11-29 20:37:04 | INFO  | Modal:19 | Initializing modal for class: org.tacc.green1.model.catalog.ProductCard
2023-11-29 20:37:05 | INFO  | AddressBookTest:54 | Billing addresses matched
2023-11-29 20:37:05 | INFO  | Modal:19 | Initializing modal for class: org.tacc.green1.model.AdvancedSearchPage
2023-11-29 20:37:05 | INFO  | TestClient:49 | Registering as snhnr96vk kwdvq by wudu7c@ka58nhe.gq
2023-11-29 20:37:05 | INFO  | TestClient:17 | Opening main page by URL: https://magento.softwaretestingboard.com
2023-11-29 20:37:05 | INFO  | DriverManager:18 | Initializing driver: chrome
2023-11-29 20:37:09 | INFO  | Modal:19 | Initializing modal for class: org.tacc.green1.model.catalog.CatalogPage
2023-11-29 20:37:09 | INFO  | Modal:19 | Initializing modal for class: org.tacc.green1.model.catalog.ProductCard
2023-11-29 20:37:09 | INFO  | Modal:19 | Initializing modal for class: org.tacc.green1.model.catalog.ProductCard
2023-11-29 20:37:09 | INFO  | Modal:19 | Initializing modal for class: org.tacc.green1.model.catalog.ProductCard
2023-11-29 20:37:09 | INFO  | Modal:19 | Initializing modal for class: org.tacc.green1.model.catalog.ProductCard
2023-11-29 20:37:09 | INFO  | Modal:19 | Initializing modal for class: org.tacc.green1.model.catalog.ProductCard
2023-11-29 20:37:09 | INFO  | Modal:19 | Initializing modal for class: org.tacc.green1.model.catalog.ProductCard
2023-11-29 20:37:09 | INFO  | Modal:19 | Initializing modal for class: org.tacc.green1.model.catalog.ProductCard
2023-11-29 20:37:09 | INFO  | Modal:19 | Initializing modal for class: org.tacc.green1.model.catalog.ProductCard
2023-11-29 20:37:09 | INFO  | Modal:19 | Initializing modal for class: org.tacc.green1.model.catalog.ProductCard
2023-11-29 20:37:09 | INFO  | Modal:19 | Initializing modal for class: org.tacc.green1.model.catalog.ProductCard
2023-11-29 20:37:09 | INFO  | Modal:19 | Initializing modal for class: org.tacc.green1.model.catalog.ProductCard
2023-11-29 20:37:09 | INFO  | Modal:19 | Initializing modal for class: org.tacc.green1.model.catalog.ProductCard
2023-11-29 20:37:09 | INFO  | Modal:19 | Initializing modal for class: org.tacc.green1.model.MainPage
2023-11-29 20:37:10 | INFO  | Modal:19 | Initializing modal for class: org.tacc.green1.model.RegistrationPage
2023-11-29 20:37:13 | INFO  | Modal:19 | Initializing modal for class: org.tacc.green1.model.account.AccountPage
2023-11-29 20:37:13 | INFO  | Modal:19 | Initializing modal for class: org.tacc.green1.model.MainPage
2023-11-29 20:37:14 | INFO  | Modal:19 | Initializing modal for class: org.tacc.green1.model.account.AccountPopup
2023-11-29 20:37:15 | INFO  | Modal:19 | Initializing modal for class: org.tacc.green1.model.account.AccountPage
2023-11-29 20:37:16 | INFO  | Modal:19 | Initializing modal for class: org.tacc.green1.model.account.AccountSidebar
2023-11-29 20:37:18 | INFO  | Modal:19 | Initializing modal for class: org.tacc.green1.model.account.AddressBookPage
2023-11-29 20:37:21 | INFO  | AddressBookTest:54 | Billing addresses matched
2023-11-29 20:37:21 | INFO  | TestClient:49 | Registering as cwurf gpendb by znmznyl5f@fbuudv.jb
2023-11-29 20:37:21 | INFO  | TestClient:17 | Opening main page by URL: https://magento.softwaretestingboard.com
2023-11-29 20:37:21 | INFO  | DriverManager:18 | Initializing driver: chrome
2023-11-29 20:37:24 | INFO  | Modal:19 | Initializing modal for class: org.tacc.green1.model.MainPage
2023-11-29 20:37:25 | INFO  | Modal:19 | Initializing modal for class: org.tacc.green1.model.RegistrationPage
2023-11-29 20:37:28 | INFO  | Modal:19 | Initializing modal for class: org.tacc.green1.model.account.AccountPage
2023-11-29 20:37:29 | INFO  | Modal:19 | Initializing modal for class: org.tacc.green1.model.MainPage
2023-11-29 20:37:30 | INFO  | Modal:19 | Initializing modal for class: org.tacc.green1.model.account.AccountPopup
2023-11-29 20:37:31 | INFO  | Modal:19 | Initializing modal for class: org.tacc.green1.model.account.AccountPage
2023-11-29 20:37:32 | INFO  | Modal:19 | Initializing modal for class: org.tacc.green1.model.account.AccountSidebar
2023-11-29 20:37:33 | INFO  | Modal:19 | Initializing modal for class: org.tacc.green1.model.account.AddressBookPage
2023-11-29 20:37:36 | INFO  | AddressBookTest:54 | Billing addresses matched
2023-11-29 20:41:04 | INFO  | TestClient:17 | Opening main page by URL: https://magento.softwaretestingboard.com
2023-11-29 20:41:04 | INFO  | DriverManager:18 | Initializing driver: chrome
2023-11-29 20:41:07 | INFO  | Modal:19 | Initializing modal for class: MainPage
2023-11-29 20:41:08 | INFO  | Modal:19 | Initializing modal for class: LoginPage
2023-11-29 20:41:11 | INFO  | Modal:19 | Initializing modal for class: MainPage
2023-11-29 20:41:13 | INFO  | Modal:19 | Initializing modal for class: AccountPopup
2023-11-29 20:41:15 | INFO  | Modal:19 | Initializing modal for class: MainPage
2023-11-29 20:41:16 | WARN  | Page:92 | The user is not logged in
org.openqa.selenium.NoSuchSessionException: Session ID is null. Using WebDriver after calling quit()?
Build info: version: '4.15.0', revision: '1d14b5521b'
System info: os.name: 'Windows 10', os.arch: 'amd64', os.version: '10.0', java.version: '21.0.1'
Driver info: org.openqa.selenium.chrome.ChromeDriver
Command: [null, findElement {using=xpath, value=/html/body/div[2]/header/div[1]/div/ul/li[1]/span}]
Capabilities {acceptInsecureCerts: false, browserName: chrome, browserVersion: 119.0.6045.161, chrome: {chromedriverVersion: 119.0.6045.105 (38c72552c5e..., userDataDir: C:\Users\Darklight\AppData\...}, fedcm:accounts: true, goog:chromeOptions: {debuggerAddress: localhost:4119}, networkConnectionEnabled: false, pageLoadStrategy: normal, platformName: windows, proxy: Proxy(), se:cdp: ws://localhost:4119/devtool..., se:cdpVersion: 119.0.6045.161, setWindowRect: true, strictFileInteractability: false, timeouts: {implicit: 0, pageLoad: 300000, script: 30000}, unhandledPromptBehavior: dismiss and notify, webauthn:extension:credBlob: true, webauthn:extension:largeBlob: true, webauthn:extension:minPinLength: true, webauthn:extension:prf: true, webauthn:virtualAuthenticators: true}
	at org.openqa.selenium.remote.HttpCommandExecutor.execute(HttpCommandExecutor.java:152) ~[selenium-remote-driver-4.15.0.jar:?]
	at org.openqa.selenium.remote.service.DriverCommandExecutor.invokeExecute(DriverCommandExecutor.java:200) ~[selenium-remote-driver-4.15.0.jar:?]
	at org.openqa.selenium.remote.service.DriverCommandExecutor.execute(DriverCommandExecutor.java:175) ~[selenium-remote-driver-4.15.0.jar:?]
	at org.openqa.selenium.remote.RemoteWebDriver.execute(RemoteWebDriver.java:607) ~[selenium-remote-driver-4.15.0.jar:?]
	at org.openqa.selenium.remote.ElementLocation$ElementFinder$2.findElement(ElementLocation.java:165) ~[selenium-remote-driver-4.15.0.jar:?]
	at org.openqa.selenium.remote.ElementLocation.findElement(ElementLocation.java:59) ~[selenium-remote-driver-4.15.0.jar:?]
	at org.openqa.selenium.remote.RemoteWebDriver.findElement(RemoteWebDriver.java:364) ~[selenium-remote-driver-4.15.0.jar:?]
	at org.openqa.selenium.remote.RemoteWebDriver.findElement(RemoteWebDriver.java:358) ~[selenium-remote-driver-4.15.0.jar:?]
	at org.openqa.selenium.support.pagefactory.DefaultElementLocator.findElement(DefaultElementLocator.java:68) ~[selenium-support-4.15.0.jar:?]
	at org.openqa.selenium.support.pagefactory.internal.LocatingElementHandler.invoke(LocatingElementHandler.java:38) ~[selenium-support-4.15.0.jar:?]
	at jdk.proxy2.$Proxy33.getText(Unknown Source) ~[?:?]
	at org.tacc.green1.model.base.Page.isClientLoggedIn(Page.java:87) ~[test-classes/:?]
	at org.tacc.green1.model.base.Page.openAccountPopup(Page.java:58) ~[test-classes/:?]
	at org.tacc.green1.tests.LoginTest.finish(LoginTest.java:46) ~[test-classes/:?]
	at jdk.internal.reflect.DirectMethodHandleAccessor.invoke(DirectMethodHandleAccessor.java:103) ~[?:?]
	at java.lang.reflect.Method.invoke(Method.java:580) ~[?:?]
	at org.junit.platform.commons.util.ReflectionUtils.invokeMethod(ReflectionUtils.java:728) ~[junit-platform-commons-1.10.0.jar:1.10.0]
	at org.junit.jupiter.engine.execution.MethodInvocation.proceed(MethodInvocation.java:60) ~[junit-jupiter-engine-5.10.0.jar:5.10.0]
	at org.junit.jupiter.engine.execution.InvocationInterceptorChain$ValidatingInvocation.proceed(InvocationInterceptorChain.java:131) ~[junit-jupiter-engine-5.10.0.jar:5.10.0]
